F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
1.25701901775835,0.963101774863419,1.37000136305007,0.636865579815642,1.04630656966312,1.87241690126292,0.746840997398726,0.500172873105253,0.255251308714393,0.513543063006143,0.386286344738085,0.438094099029191,1.236916664184,7.83214050545597
0.795951004044069,0.401298257999912,1.11179831604689,0.611948665041877,0.419518359230014,0.387881015733395,1.49949112656024,0.866461540608966,0.754968861866655,0.627917048052036,0.349044361511618,0.62282820582202,1.17620565630674,0.70307432171782
1.24637245430895,1.1874130391889,1.21267801430727,0.828158018398651,0.534340897109713,0.120735974058469,1.02132617453548,0.12389463413065,0.565296943160874,1.18955884929312,1.63396335565022,0.357852204629246,1.25525384097362,0.296360430325835
0.0983094037013766,0.155787822783482,0.241822414803318,0.150129412857743,0.0694325252503313,0.416251848309534,0.308715400510348,0.0904056100697148,0.695872571029251,0.287137284377341,0.24779661099233,0.0833718639480086,0.175181372574831,0.112098756813123
0.0834341114774883,0.389978962012852,0.491955218919455,0.290094012354006,0.125126029064818,0.046624874380954,0.411698659110759,0.10314733569571,0.295618602733859,0.235769988079352,0.328529622365177,0.79506752155702,0.762423528755417,0.646313650851341
1.19162458867008,0.844435393885478,1.01820747600903,0.73779042450829,0.605288889283279,0.742634548234153,1.882713340947,0.901082364147343,1.45000151765206,3.05101262125579,2.20035812538758,4.31544645312573,2.95611985533687,0.715183383352341
0.0745964964665606,0.157684669036304,0.235983914783974,0.192530803328088,0.122886972145849,0.198919015677577,0.252666536977027,0.1078751441092,0.340912302172552,0.554974507363777,0.310239603979492,0.157676997394858,0.205380964520224,0.0681069312373639
0.377561048412069,0.142481905902205,0.27212633845076,0.151389733946565,0.123640628114584,0.150293968756481,0.271432601406866,0.0439497575528932,0.327970754930685,0.334803642860916,0.619751632710093,0.314958504095932,0.66356075688789,0.0778053618790084
0.37489737772971,0.309183875707185,0.699769667656248,0.210198453398221,0.424266525710027,0.260631407275464,0.847289561815622,0.142357273536908,0.100309716933365,0.482939872805324,0.369756898200631,0.721113129924971,0.598704403819615,0.582530421410645
0.0596336421426655,0.134752472660172,0.187160923822722,0.183143377699058,0.0698277326989215,0.0723838126146004,0.246030527758575,0.382868655984135,0.28723330974804,0.214930077610658,0.287262736965592,0.188173638700994,0.145179269617182,0.186565851913417
